MIMIC, average feval calls , 10101.0, countones_MIMIC-60-100-70.txt
MIMIC, average time , 3.42769999504, countones_MIMIC-60-100-70.txt
MIMIC, average results, 51.7, countones_MIMIC-60-100-90.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-60-100-90.txt
MIMIC, average time , 4.27730000019, countones_MIMIC-60-100-90.txt
MIMIC, average results, 58.8, countones_MIMIC-60-120-24.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-60-120-24.txt
MIMIC, average time , 2.03380000591, countones_MIMIC-60-120-24.txt
MIMIC, average results, 59.2, countones_MIMIC-60-120-60.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-60-120-60.txt
MIMIC, average time , 2.55210001469, countones_MIMIC-60-120-60.txt
MIMIC, average results, 59.2, countones_MIMIC-60-120-84.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-60-120-84.txt
MIMIC, average time , 3.15429999828, countones_MIMIC-60-120-84.txt
MIMIC, average results, 53.5, countones_MIMIC-60-120-108.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-60-120-108.txt
MIMIC, average time , 4.29900000095, countones_MIMIC-60-120-108.txt
MIMIC, average results, 59.3, countones_MIMIC-60-140-28.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-60-140-28.txt
MIMIC, average time , 2.59589998722, countones_MIMIC-60-140-28.txt
MIMIC, average results, 59.6, countones_MIMIC-60-140-70.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-60-140-70.txt
MIMIC, average time , 2.90759999752, countones_MIMIC-60-140-70.txt
MIMIC, average results, 59.4, countones_MIMIC-60-140-98.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-60-140-98.txt
MIMIC, average time , 3.62309999466, countones_MIMIC-60-140-98.txt
MIMIC, average results, 55.0, countones_MIMIC-60-140-126.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-60-140-126.txt
MIMIC, average time , 4.66540000439, countones_MIMIC-60-140-126.txt
MIMIC, average results, 77.6, countones_MIMIC-80-40-8.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-80-40-8.txt
MIMIC, average time , 1.99589998722, countones_MIMIC-80-40-8.txt
MIMIC, average results, 71.0, countones_MIMIC-80-40-20.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-80-40-20.txt
MIMIC, average time , 2.30220000744, countones_MIMIC-80-40-20.txt
MIMIC, average results, 66.7, countones_MIMIC-80-40-28.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-80-40-28.txt
MIMIC, average time , 2.56489999294, countones_MIMIC-80-40-28.txt
MIMIC, average results, 55.2, countones_MIMIC-80-40-36.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-80-40-36.txt
MIMIC, average time , 3.04520001411, countones_MIMIC-80-40-36.txt
MIMIC, average results, 75.7, countones_MIMIC-80-60-12.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-80-60-12.txt
MIMIC, average time , 2.09130001068, countones_MIMIC-80-60-12.txt
MIMIC, average results, 73.3, countones_MIMIC-80-60-30.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-80-60-30.txt
MIMIC, average time , 2.89229998589, countones_MIMIC-80-60-30.txt
MIMIC, average results, 70.9, countones_MIMIC-80-60-42.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-80-60-42.txt
MIMIC, average time , 3.25590000153, countones_MIMIC-80-60-42.txt
MIMIC, average results, 59.4, countones_MIMIC-80-60-54.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-80-60-54.txt
MIMIC, average time , 4.10269999504, countones_MIMIC-80-60-54.txt
MIMIC, average results, 77.2, countones_MIMIC-80-80-16.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-80-80-16.txt
MIMIC, average time , 2.49040000439, countones_MIMIC-80-80-16.txt
MIMIC, average results, 75.2, countones_MIMIC-80-80-40.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-80-80-40.txt
MIMIC, average time , 3.12910001278, countones_MIMIC-80-80-40.txt
MIMIC, average results, 74.9, countones_MIMIC-80-80-56.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-80-80-56.txt
MIMIC, average time , 3.94560000896, countones_MIMIC-80-80-56.txt
MIMIC, average results, 63.7, countones_MIMIC-80-80-72.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-80-80-72.txt
MIMIC, average time , 4.61880002022, countones_MIMIC-80-80-72.txt
MIMIC, average results, 77.7, countones_MIMIC-80-100-20.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-80-100-20.txt
MIMIC, average time , 2.54040000439, countones_MIMIC-80-100-20.txt
MIMIC, average results, 77.9, countones_MIMIC-80-100-50.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-80-100-50.txt
MIMIC, average time , 3.29200000763, countones_MIMIC-80-100-50.txt
MIMIC, average results, 75.2, countones_MIMIC-80-100-70.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-80-100-70.txt
MIMIC, average time , 4.56559998989, countones_MIMIC-80-100-70.txt
MIMIC, average results, 67.5, countones_MIMIC-80-100-90.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-80-100-90.txt
MIMIC, average time , 5.69500000477, countones_MIMIC-80-100-90.txt
MIMIC, average results, 77.9, countones_MIMIC-80-120-24.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-80-120-24.txt
MIMIC, average time , 2.65160000324, countones_MIMIC-80-120-24.txt
MIMIC, average results, 78.7, countones_MIMIC-80-120-60.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-80-120-60.txt
MIMIC, average time , 4.07669999599, countones_MIMIC-80-120-60.txt
MIMIC, average results, 77.8, countones_MIMIC-80-120-84.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-80-120-84.txt
MIMIC, average time , 5.10729999542, countones_MIMIC-80-120-84.txt
MIMIC, average results, 70.5, countones_MIMIC-80-120-108.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-80-120-108.txt
MIMIC, average time , 6.40629999638, countones_MIMIC-80-120-108.txt
MIMIC, average results, 78.6, countones_MIMIC-80-140-28.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-80-140-28.txt
MIMIC, average time , 2.84550001621, countones_MIMIC-80-140-28.txt
MIMIC, average results, 78.5, countones_MIMIC-80-140-70.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-80-140-70.txt
MIMIC, average time , 4.09200000763, countones_MIMIC-80-140-70.txt
MIMIC, average results, 78.9, countones_MIMIC-80-140-98.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-80-140-98.txt
MIMIC, average time , 5.60120000839, countones_MIMIC-80-140-98.txt
MIMIC, average results, 70.7, countones_MIMIC-80-140-126.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-80-140-126.txt
MIMIC, average time , 7.56500000954, countones_MIMIC-80-140-126.txt
